"url";"SampleID";"image_url";"latitude";"longitude";"positional_accuracy";"observed_on";"year";"flora";"predicted_family";"predicted_genus";"predicted_scientific_name";"predicted_scientific_name_without_author";"rank";"confidence_score";"predicted_organ";"predicted_organ_score";"error";"type";"family_exp";"genus_exp";"species_exp"
"https://www.inaturalist.org/observations/53581892";"53581892";"https://inaturalist-open-data.s3.amazonaws.com/photos/85229394/original.jpg";52.53951333;13.42641167;14;"2020-07-19";2020;"k-middle-europe";"Sapindaceae";"Acer";"Acer rubrum L.";"Acer rubrum";4;0.01803;"bark";0.24575;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53581892";"53581892";"https://inaturalist-open-data.s3.amazonaws.com/photos/85229394/original.jpg";52.53951333;13.42641167;14;"2020-07-19";2020;"k-middle-europe";"Lamiaceae";"Callicarpa";"Callicarpa bodinieri H.Lév.";"Callicarpa bodinieri";5;0.0154;"bark";0.24575;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53609856";"53609856";"https://inaturalist-open-data.s3.amazonaws.com/photos/85272754/original.jpg";42.414945;-82.214775;8;"2020-07-19";2020;"k-eastern-canada";"Apiaceae";"Oenanthe";"Oenanthe pimpinelloides L.";"Oenanthe pimpinelloides";1;0.23132;"flower";0.84956;NA;"plant_flower";"Apiaceae";"Daucus";"Daucus carota"
"https://www.inaturalist.org/observations/53609856";"53609856";"https://inaturalist-open-data.s3.amazonaws.com/photos/85272754/original.jpg";42.414945;-82.214775;8;"2020-07-19";2020;"k-eastern-canada";"Apiaceae";"Daucus";"Daucus carota L.";"Daucus carota";2;0.1831;"flower";0.84956;NA;"plant_flower";"Apiaceae";"Daucus";"Daucus carota"
"https://www.inaturalist.org/observations/53609856";"53609856";"https://inaturalist-open-data.s3.amazonaws.com/photos/85272754/original.jpg";42.414945;-82.214775;8;"2020-07-19";2020;"k-eastern-canada";"Apiaceae";"Daucus";"Daucus muricatus (L.) L.";"Daucus muricatus";3;0.05659;"flower";0.84956;NA;"plant_flower";"Apiaceae";"Daucus";"Daucus carota"
"https://www.inaturalist.org/observations/53609856";"53609856";"https://inaturalist-open-data.s3.amazonaws.com/photos/85272754/original.jpg";42.414945;-82.214775;8;"2020-07-19";2020;"k-eastern-canada";"Apiaceae";"Chaerophyllum";"Chaerophyllum aureum L.";"Chaerophyllum aureum";4;0.02822;"flower";0.84956;NA;"plant_flower";"Apiaceae";"Daucus";"Daucus carota"
"https://www.inaturalist.org/observations/53609856";"53609856";"https://inaturalist-open-data.s3.amazonaws.com/photos/85272754/original.jpg";42.414945;-82.214775;8;"2020-07-19";2020;"k-eastern-canada";"Apiaceae";"Libanotis";"Libanotis pyrenaica (L.) Bourg.";"Libanotis pyrenaica";5;0.02773;"flower";0.84956;NA;"plant_flower";"Apiaceae";"Daucus";"Daucus carota"
"https://www.inaturalist.org/observations/53691782";"53691782";"https://inaturalist-open-data.s3.amazonaws.com/photos/85406304/original.jpg";38.6942204315;-75.4047639527;15;"2020-07-19";2020;"k-southeastern-u-s-a";"Combretaceae";"Terminalia";"Terminalia brachystemma Welw. ex Hiern";"Terminalia brachystemma";1;0.00501;"leaf";0.3428;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53691782";"53691782";"https://inaturalist-open-data.s3.amazonaws.com/photos/85406304/original.jpg";38.6942204315;-75.4047639527;15;"2020-07-19";2020;"k-southeastern-u-s-a";"Fabaceae";"Melilotus";"Melilotus altissimus Thuill.";"Melilotus altissimus";2;0.00403;"leaf";0.3428;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53691782";"53691782";"https://inaturalist-open-data.s3.amazonaws.com/photos/85406304/original.jpg";38.6942204315;-75.4047639527;15;"2020-07-19";2020;"k-southeastern-u-s-a";"Euphorbiaceae";"Euphorbia";"Euphorbia lucida Waldst. & Kit.";"Euphorbia lucida";3;0.00393;"leaf";0.3428;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53691782";"53691782";"https://inaturalist-open-data.s3.amazonaws.com/photos/85406304/original.jpg";38.6942204315;-75.4047639527;15;"2020-07-19";2020;"k-southeastern-u-s-a";"Fabaceae";"Melilotus";"Melilotus officinalis (L.) Lam.";"Melilotus officinalis";4;0.00387;"leaf";0.3428;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53691782";"53691782";"https://inaturalist-open-data.s3.amazonaws.com/photos/85406304/original.jpg";38.6942204315;-75.4047639527;15;"2020-07-19";2020;"k-southeastern-u-s-a";"Hypericaceae";"Hypericum";"Hypericum ascyron L.";"Hypericum ascyron";5;0.00356;"leaf";0.3428;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53706961";"53706961";"https://inaturalist-open-data.s3.amazonaws.com/photos/85431215/original.jpg";48.0903321211;-1.647121715;16;"2020-07-18";2020;"k-southwestern-europe";"Rosaceae";"Rubus";"Rubus phoenicolasius Maxim.";"Rubus phoenicolasius";1;0.02764;"leaf";0.56932;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53706961";"53706961";"https://inaturalist-open-data.s3.amazonaws.com/photos/85431215/original.jpg";48.0903321211;-1.647121715;16;"2020-07-18";2020;"k-southwestern-europe";"Rosaceae";"Rubus";"Rubus tereticaulis P.J.Müll.";"Rubus tereticaulis";2;0.02585;"leaf";0.56932;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53706961";"53706961";"https://inaturalist-open-data.s3.amazonaws.com/photos/85431215/original.jpg";48.0903321211;-1.647121715;16;"2020-07-18";2020;"k-southwestern-europe";"Rosaceae";"Rubus";"Rubus scaber Weihe";"Rubus scaber";3;0.01748;"leaf";0.56932;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53706961";"53706961";"https://inaturalist-open-data.s3.amazonaws.com/photos/85431215/original.jpg";48.0903321211;-1.647121715;16;"2020-07-18";2020;"k-southwestern-europe";"Rosaceae";"Rosa";"Rosa multiflora Thunb.";"Rosa multiflora";4;0.01435;"leaf";0.56932;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53706961";"53706961";"https://inaturalist-open-data.s3.amazonaws.com/photos/85431215/original.jpg";48.0903321211;-1.647121715;16;"2020-07-18";2020;"k-southwestern-europe";"Rosaceae";"Rubus";"Rubus fissipetalus P.J.Müll.";"Rubus fissipetalus";5;0.01319;"leaf";0.56932;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53723105";"53723105";"https://inaturalist-open-data.s3.amazonaws.com/photos/85459009/original.jpg";48.0404383739;16.2906640023;174;"2020-07-20";2020;"k-middle-europe";"Apiaceae";"Eryngium";"Eryngium planum L.";"Eryngium planum";1;0.69484;"flower";0.89359;NA;"plant_flower";"Apiaceae";"Eryngium";"Eryngium campestre"
"https://www.inaturalist.org/observations/53723105";"53723105";"https://inaturalist-open-data.s3.amazonaws.com/photos/85459009/original.jpg";48.0404383739;16.2906640023;174;"2020-07-20";2020;"k-middle-europe";"Apiaceae";"Eryngium";"Eryngium bourgatii Gouan";"Eryngium bourgatii";2;0.05042;"flower";0.89359;NA;"plant_flower";"Apiaceae";"Eryngium";"Eryngium campestre"
"https://www.inaturalist.org/observations/53723105";"53723105";"https://inaturalist-open-data.s3.amazonaws.com/photos/85459009/original.jpg";48.0404383739;16.2906640023;174;"2020-07-20";2020;"k-middle-europe";"Apiaceae";"Eryngium";"Eryngium caeruleum M.Bieb.";"Eryngium caeruleum";3;0.03145;"flower";0.89359;NA;"plant_flower";"Apiaceae";"Eryngium";"Eryngium campestre"
"https://www.inaturalist.org/observations/53723105";"53723105";"https://inaturalist-open-data.s3.amazonaws.com/photos/85459009/original.jpg";48.0404383739;16.2906640023;174;"2020-07-20";2020;"k-middle-europe";"Apiaceae";"Eryngium";"Eryngium aquaticum L.";"Eryngium aquaticum";4;0.02295;"flower";0.89359;NA;"plant_flower";"Apiaceae";"Eryngium";"Eryngium campestre"
"https://www.inaturalist.org/observations/53723105";"53723105";"https://inaturalist-open-data.s3.amazonaws.com/photos/85459009/original.jpg";48.0404383739;16.2906640023;174;"2020-07-20";2020;"k-middle-europe";"Apiaceae";"Eryngium";"Eryngium creticum Lam.";"Eryngium creticum";5;0.01804;"flower";0.89359;NA;"plant_flower";"Apiaceae";"Eryngium";"Eryngium campestre"
"https://www.inaturalist.org/observations/53730454";"53730454";"https://inaturalist-open-data.s3.amazonaws.com/photos/85470370/original.jpg";47.7671351975;-122.3683918959;20;"2020-07-20";2020;"k-northwestern-u-s-a";"Sapindaceae";"Koelreuteria";"Koelreuteria paniculata Laxm.";"Koelreuteria paniculata";1;0.01224;"fruit";0.07536;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53730454";"53730454";"https://inaturalist-open-data.s3.amazonaws.com/photos/85470370/original.jpg";47.7671351975;-122.3683918959;20;"2020-07-20";2020;"k-northwestern-u-s-a";"Crassulaceae";"Kalanchoe";"Kalanchoe daigremontiana Raym.-Hamet & H.Perrier";"Kalanchoe daigremontiana";2;0.00746;"fruit";0.07536;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53730454";"53730454";"https://inaturalist-open-data.s3.amazonaws.com/photos/85470370/original.jpg";47.7671351975;-122.3683918959;20;"2020-07-20";2020;"k-northwestern-u-s-a";"Vitaceae";"Vitis";"Vitis vinifera L.";"Vitis vinifera";3;0.00634;"fruit";0.07536;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53730454";"53730454";"https://inaturalist-open-data.s3.amazonaws.com/photos/85470370/original.jpg";47.7671351975;-122.3683918959;20;"2020-07-20";2020;"k-northwestern-u-s-a";"Sapindaceae";"Acer";"Acer tataricum L.";"Acer tataricum";4;0.00616;"fruit";0.07536;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53730454";"53730454";"https://inaturalist-open-data.s3.amazonaws.com/photos/85470370/original.jpg";47.7671351975;-122.3683918959;20;"2020-07-20";2020;"k-northwestern-u-s-a";"Myrtaceae";"Syzygium";"Syzygium paniculatum Gaertn.";"Syzygium paniculatum";5;0.00513;"fruit";0.07536;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53744735";"53744735";"https://static.inaturalist.org/photos/85491666/original.jpg";41.5932791018;-95.0691523597;65;"2020-07-17";2020;"k-north-central-u-s-a";"Asteraceae";"Parthenium";"Parthenium integrifolium L.";"Parthenium integrifolium";1;0.93814;"leaf";0.65313;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53744735";"53744735";"https://static.inaturalist.org/photos/85491666/original.jpg";41.5932791018;-95.0691523597;65;"2020-07-17";2020;"k-north-central-u-s-a";"Asteraceae";"Inula";"Inula helenium L.";"Inula helenium";2;0.00654;"leaf";0.65313;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53744735";"53744735";"https://static.inaturalist.org/photos/85491666/original.jpg";41.5932791018;-95.0691523597;65;"2020-07-17";2020;"k-north-central-u-s-a";"Asteraceae";"Berlandiera";"Berlandiera pumila (Michx.) Nutt.";"Berlandiera pumila";3;0.00306;"leaf";0.65313;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53744735";"53744735";"https://static.inaturalist.org/photos/85491666/original.jpg";41.5932791018;-95.0691523597;65;"2020-07-17";2020;"k-north-central-u-s-a";"Asteraceae";"Tanacetum";"Tanacetum balsamita L.";"Tanacetum balsamita";4;0.00273;"leaf";0.65313;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53744735";"53744735";"https://static.inaturalist.org/photos/85491666/original.jpg";41.5932791018;-95.0691523597;65;"2020-07-17";2020;"k-north-central-u-s-a";"Asteraceae";"Berlandiera";"Berlandiera texana DC.";"Berlandiera texana";5;0.001;"leaf";0.65313;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/53751329";"53751329";"https://static.inaturalist.org/photos/85510226/original.jpeg";48.0184504625;7.8277665004;22;"2020-07-20";2020;"k-middle-europe";"Asteraceae";"Achillea";"Achillea nobilis L.";"Achillea nobilis";1;0.20132;"flower";0.84476;NA;"plant_flower";"Asteraceae";"Achillea";"Achillea millefolium"
"https://www.inaturalist.org/observations/53751329";"53751329";"https://static.inaturalist.org/photos/85510226/original.jpeg";48.0184504625;7.8277665004;22;"2020-07-20";2020;"k-middle-europe";"Asteraceae";"Achillea";"Achillea odorata L.";"Achillea odorata";2;0.06737;"flower";0.84476;NA;"plant_flower";"Asteraceae";"Achillea";"Achillea millefolium"
"https://www.inaturalist.org/observations/53751329";"53751329";"https://static.inaturalist.org/photos/85510226/original.jpeg";48.0184504625;7.8277665004;22;"2020-07-20";2020;"k-middle-europe";"Asteraceae";"Achillea";"Achillea setacea Waldst. & Kit.";"Achillea setacea";3;0.06478;"flower";0.84476;NA;"plant_flower";"Asteraceae";"Achillea";"Achillea millefolium"
"https://www.inaturalist.org/observations/53751329";"53751329";"https://static.inaturalist.org/photos/85510226/original.jpeg";48.0184504625;7.8277665004;22;"2020-07-20";2020;"k-middle-europe";"Asteraceae";"Achillea";"Achillea millefolium L.";"Achillea millefolium";4;0.04145;"flower";0.84476;NA;"plant_flower";"Asteraceae";"Achillea";"Achillea millefolium"
"https://www.inaturalist.org/observations/53751329";"53751329";"https://static.inaturalist.org/photos/85510226/original.jpeg";48.0184504625;7.8277665004;22;"2020-07-20";2020;"k-middle-europe";"Asteraceae";"Achillea";"Achillea ligustica All.";"Achillea ligustica";5;0.03387;"flower";0.84476;NA;"plant_flower";"Asteraceae";"Achillea";"Achillea millefolium"
"https://www.inaturalist.org/observations/53764473";"53764473";"https://inaturalist-open-data.s3.amazonaws.com/photos/85522929/original.jpeg";50.2025478;8.5770309;1476;"2020-07-20";2020;"k-middle-europe";"Apiaceae";"Foeniculum";"Foeniculum vulgare Mill.";"Foeniculum vulgare";1;0.54685;"flower";0.85377;NA;"plant_flower";"Apiaceae";"Foeniculum";"Foeniculum vulgare"
"https://www.inaturalist.org/observations/53764473";"53764473";"https://inaturalist-open-data.s3.amazonaws.com/photos/85522929/original.jpeg";50.2025478;8.5770309;1476;"2020-07-20";2020;"k-middle-europe";"Apiaceae";"Pastinaca";"Pastinaca sativa L.";"Pastinaca sativa";2;0.06505;"flower";0.85377;NA;"plant_flower";"Apiaceae";"Foeniculum";"Foeniculum vulgare"
"https://www.inaturalist.org/observations/53764473";"53764473";"https://inaturalist-open-data.s3.amazonaws.com/photos/85522929/original.jpeg";50.2025478;8.5770309;1476;"2020-07-20";2020;"k-middle-europe";"Apiaceae";"Thapsia";"Thapsia transtagana Brot.";"Thapsia transtagana";3;0.01612;"flower";0.85377;NA;"plant_flower";"Apiaceae";"Foeniculum";"Foeniculum vulgare"
"https://www.inaturalist.org/observations/53764473";"53764473";"https://inaturalist-open-data.s3.amazonaws.com/photos/85522929/original.jpeg";50.2025478;8.5770309;1476;"2020-07-20";2020;"k-middle-europe";"Apiaceae";"Ferula";"Ferula communis L.";"Ferula communis";4;0.01267;"flower";0.85377;NA;"plant_flower";"Apiaceae";"Foeniculum";"Foeniculum vulgare"
"https://www.inaturalist.org/observations/53764473";"53764473";"https://inaturalist-open-data.s3.amazonaws.com/photos/85522929/original.jpeg";50.2025478;8.5770309;1476;"2020-07-20";2020;"k-middle-europe";"Apiaceae";"Heteromorpha";"Heteromorpha involucrata Conrath";"Heteromorpha involucrata";5;0.00776;"flower";0.85377;NA;"plant_flower";"Apiaceae";"Foeniculum";"Foeniculum vulgare"
"https://www.inaturalist.org/observations/53788394";"53788394";"https://inaturalist-open-data.s3.amazonaws.com/photos/85561736/original.jpeg";43.6746947;-79.3335459;180;"2020-07-17";2020;"k-eastern-canada";"Lamiaceae";"Pycnanthemum";"Pycnanthemum tenuifolium Schrad.";"Pycnanthemum tenuifolium";1;0.5712;"flower";0.86446;NA;"plant_flower";"Lamiaceae";"Pycnanthemum";"Pycnanthemum tenuifolium"
"https://www.inaturalist.org/observations/53788394";"53788394";"https://inaturalist-open-data.s3.amazonaws.com/photos/85561736/original.jpeg";43.6746947;-79.3335459;180;"2020-07-17";2020;"k-eastern-canada";"Lamiaceae";"Pycnanthemum";"Pycnanthemum virginianum (L.) T.Durand & B.D.Jacks. ex B.L.Rob. & Fernald";"Pycnanthemum virginianum";2;0.2944;"flower";0.86446;NA;"plant_flower";"Lamiaceae";"Pycnanthemum";"Pycnanthemum tenuifolium"
"https://www.inaturalist.org/observations/53788394";"53788394";"https://inaturalist-open-data.s3.amazonaws.com/photos/85561736/original.jpeg";43.6746947;-79.3335459;180;"2020-07-17";2020;"k-eastern-canada";"Lamiaceae";"Pycnanthemum";"Pycnanthemum verticillatum (Michx.) Pers.";"Pycnanthemum verticillatum";3;0.02462;"flower";0.86446;NA;"plant_flower";"Lamiaceae";"Pycnanthemum";"Pycnanthemum tenuifolium"
"https://www.inaturalist.org/observations/53788394";"53788394";"https://inaturalist-open-data.s3.amazonaws.com/photos/85561736/original.jpeg";43.6746947;-79.3335459;180;"2020-07-17";2020;"k-eastern-canada";"Lamiaceae";"Pycnanthemum";"Pycnanthemum albescens Torr. & A.Gray";"Pycnanthemum albescens";4;0.00615;"flower";0.86446;NA;"plant_flower";"Lamiaceae";"Pycnanthemum";"Pycnanthemum tenuifolium"
"https://www.inaturalist.org/observations/53788394";"53788394";"https://inaturalist-open-data.s3.amazonaws.com/photos/85561736/original.jpeg";43.6746947;-79.3335459;180;"2020-07-17";2020;"k-eastern-canada";"Lamiaceae";"Pycnanthemum";"Pycnanthemum muticum (Michx.) Pers.";"Pycnanthemum muticum";5;0.00332;"flower";0.86446;NA;"plant_flower";"Lamiaceae";"Pycnanthemum";"Pycnanthemum tenuifolium"
"https://www.inaturalist.org/observations/53802864";"53802864";"https://inaturalist-open-data.s3.amazonaws.com/photos/85585784/original.jpeg";39.6684619444;-95.5129099167;NA;"2020-07-20";2020;"k-north-central-u-s-a";"Fabaceae";"Chamaecrista";"Chamaecrista fasciculata (Michx.) Greene";"Chamaecrista fasciculata";1;0.44465;"leaf";0.44096;NA;"plant_no_flower";"Fabaceae";"Astragalus";"unidentifiable"
"https://www.inaturalist.org/observations/53802864";"53802864";"https://inaturalist-open-data.s3.amazonaws.com/photos/85585784/original.jpeg";39.6684619444;-95.5129099167;NA;"2020-07-20";2020;"k-north-central-u-s-a";"Fabaceae";"Chamaecrista";"Chamaecrista glandulosa (L.) Greene";"Chamaecrista glandulosa";2;0.07982;"leaf";0.44096;NA;"plant_no_flower";"Fabaceae";"Astragalus";"unidentifiable"
"https://www.inaturalist.org/observations/53802864";"53802864";"https://inaturalist-open-data.s3.amazonaws.com/photos/85585784/original.jpeg";39.6684619444;-95.5129099167;NA;"2020-07-20";2020;"k-north-central-u-s-a";"Fabaceae";"Chamaecrista";"Chamaecrista nictitans (L.) Moench";"Chamaecrista nictitans";3;0.07525;"leaf";0.44096;NA;"plant_no_flower";"Fabaceae";"Astragalus";"unidentifiable"
"https://www.inaturalist.org/observations/53802864";"53802864";"https://inaturalist-open-data.s3.amazonaws.com/photos/85585784/original.jpeg";39.6684619444;-95.5129099167;NA;"2020-07-20";2020;"k-north-central-u-s-a";"Fabaceae";"Vachellia";"Vachellia collinsii (Saff.) Seigler & Ebinger";"Vachellia collinsii";4;0.01948;"leaf";0.44096;NA;"plant_no_flower";"Fabaceae";"Astragalus";"unidentifiable"
"https://www.inaturalist.org/observations/53802864";"53802864";"https://inaturalist-open-data.s3.amazonaws.com/photos/85585784/original.jpeg";39.6684619444;-95.5129099167;NA;"2020-07-20";2020;"k-north-central-u-s-a";"Fabaceae";"Chamaecrista";"Chamaecrista comosa E.Mey.";"Chamaecrista comosa";5;0.01642;"leaf";0.44096;NA;"plant_no_flower";"Fabaceae";"Astragalus";"unidentifiable"
"https://www.inaturalist.org/observations/53822481";"53822481";"https://inaturalist-open-data.s3.amazonaws.com/photos/85614201/original.jpeg";47.3309032726;9.7832664733;NA;"2020-07-19";2020;"k-middle-europe";"Apiaceae";"Astrantia";"Astrantia major L.";"Astrantia major";1;0.71526;"flower";0.80506;NA;"plant_flower";"Apiaceae";"Astrantia";"Astrantia minor"
